Found Java version 1.7.0_91
Available memory: 3951 MB
Setting jvm heap size: -Xmx512m
224 [main] INFO org.zaproxy.zap.DaemonBootstrap  - OWASP ZAP 2.4.3 started.
1762064 [ZAP-ActiveScanner-1] ERROR org.zaproxy.zap.extension.ascanrules.BufferOverflow  - kJdlcJNyBGhhtAgESNgEiyQoHAZJXmLSCJowFIpDcRtpCBmNIxckUsHuhRbVCmnXvcnutOqivnQHFDLUhrGIJmGCoosVMlkSqjwedZrOJXKGSnxJdyTAUmnoBNIeQXUsFkcREHqykXBHchZqXCINeVdWvtWdGPiRWXZBhuIFvQZiJxnhZbQMqlaqroAJGbORRvtMmYANEjpcKGfYWSYKcBAmGmCteKfdAZlRtDKXZPbrnKkDiNyMhecMMxlYpGHpHxMReULjPuIDupsVTqLQnCPnTXpqBruWrVkqGAxHrgjjhSHfsIUcYWeOrcXtQoPxZeqXFYIEeZyVYnCIFsybYXssObjuVmexAkwOrAVqXpKMuIIGRHHNEgJVPYRCYDKpTdMWOhJMjpTWMxLHuJayikFSfKwaTrsfCWeREgewkTVdlSvojcgZckJDpBZHHRODdiAoJmgPlUlkRBNvEgyXcloxmIlQlHeaGAbfvpLFUDUqwCdNcUTOTafdMjWwGrsyQhBfjJnhXnQXMMeYEiWGJfYVpaxgSoNZgTihdPQumkyHPHTaMvmjTVoRFALHgPYxpBwgxwCYYbciomAFcMQGZhqTapkhhtyTfAhHUrDeVLZXLWPLTKcSlKBfFxLaMMLRtVsybpRpoNjGNKZnLUApPFnfWsfQEMFkrGNvxnZPThNUKdnChkwjuNlXePcNTYDArpSgoOARQfJskcsRPTnFAylhHvIIrHPqysaxIbCvwpJZPOtSOyufSvJpHTpIRSxmZOcaXUyccsjSMyPCkERtYqhsPKFGnYYhjJxdIsytlIDYnJKtbavTGPIVisrGoSrctHUyBlBqDDLCkMSpcldDdANZKHIjuhDDardMGwUYkRoyHjnrjPVaTOwqJYVnMrukuaWOmVpjIbgFkLeGfRYapXhkgWNkZXYsOraGVnOuvKqlxQUAgNjqmKwHqdtvQpkmsggwrWeuqVdmbunkGCQpgyWGMqZIExxjSiXSuvEnMKbLXXGYdXnSntQiheOXAQmAWttrQjnvBraYyVpHaAvKlqYfDiavYPrMlZENBuYvXqSbrTHIvshBiVjcKuVaYHwcOVKvCjSrQBYgStdtHxfEyEJgBKnHbJVhEySswrxuGHriDtNnHXVNaiJsuVoufTNamgrvIuXmHVNkccJaKoyOhBeQYNPxNSGhnVrlSeAHWVXXWITSPQxoGcpMCYXpqQSLusZCNaAnnfYDuSwkQwPtLdaavIreLCStZMaDGbJAQMDtVqWCoHtAofaNyqfveHVgdAwYZZAvJNVQthTXRilrDDnwgykmcVwWGLZuNBWeDPaaTMmQvMpcJxNvXuMqFGhCZUxALcwowQmcHrgjoAClqvsQfXXcpwblpIASIddJSwnKWrpxHUXMAlrVyqKxHrBQXUcdlXjqkEpZuSWXReAlsXRCFJDCDHyOnTxQqYYLCMcMRhIjtZXyeqUWZKJsWMQFKfkhrpHVvxrcMrxYPTYPXAiiJlSmrXpCRKqSaVISeHLBjngsdcraJpycHkXSChwdpmJZNRmYuvnUYGHHOBudSfdHbBrhSYARsGGNdhcYInfDUgyUnmecRHQUUGWmQQyJtUtnBGxSBRRVOUVbvmppduPGGBqEipWSxMMrfOSCissinwSEqWOHwGZAyLtjvyrDnUDpFhRJLkNXHXurJHjuXLhJPZFPqlipgrAYyDaiJnUNyBAKNUpEXJPQiGfJPTEwvCAbvRtgDweXZofNxxQIiFckumeqHoXPVvQjRCfxQiPeXPeRrKtxcjsePCVDdJPHXVEuYpXlMyQAAGSxAPUerldpomUHHlNYxXpTSAeNCAWqJwAWdApakVUtmhiLfKtGwjVeusgqrSCIMkkoBSaSlYHkSbkYvygyNglMZHvuBtkKQcycNPGfHZtYBXswXnwWjBHmlRiehHwdGfrSpKbWylIShpyEuXIfOKkTUrcOeqfgkQABeeltataFcCUKETSOuGkxRPSgjVyAPDqQpXMIGCfdGMvKXSakcqcrwktGtIdYjxmdxGRfsLGMNrHuhXuRrQLtvBmhFFIdfVJBuifkYcwMylwBdsmbrVujBqDnUhbQJDthmvZp
java.net.UnknownHostException: kJdlcJNyBGhhtAgESNgEiyQoHAZJXmLSCJowFIpDcRtpCBmNIxckUsHuhRbVCmnXvcnutOqivnQHFDLUhrGIJmGCoosVMlkSqjwedZrOJXKGSnxJdyTAUmnoBNIeQXUsFkcREHqykXBHchZqXCINeVdWvtWdGPiRWXZBhuIFvQZiJxnhZbQMqlaqroAJGbORRvtMmYANEjpcKGfYWSYKcBAmGmCteKfdAZlRtDKXZPbrnKkDiNyMhecMMxlYpGHpHxMReULjPuIDupsVTqLQnCPnTXpqBruWrVkqGAxHrgjjhSHfsIUcYWeOrcXtQoPxZeqXFYIEeZyVYnCIFsybYXssObjuVmexAkwOrAVqXpKMuIIGRHHNEgJVPYRCYDKpTdMWOhJMjpTWMxLHuJayikFSfKwaTrsfCWeREgewkTVdlSvojcgZckJDpBZHHRODdiAoJmgPlUlkRBNvEgyXcloxmIlQlHeaGAbfvpLFUDUqwCdNcUTOTafdMjWwGrsyQhBfjJnhXnQXMMeYEiWGJfYVpaxgSoNZgTihdPQumkyHPHTaMvmjTVoRFALHgPYxpBwgxwCYYbciomAFcMQGZhqTapkhhtyTfAhHUrDeVLZXLWPLTKcSlKBfFxLaMMLRtVsybpRpoNjGNKZnLUApPFnfWsfQEMFkrGNvxnZPThNUKdnChkwjuNlXePcNTYDArpSgoOARQfJskcsRPTnFAylhHvIIrHPqysaxIbCvwpJZPOtSOyufSvJpHTpIRSxmZOcaXUyccsjSMyPCkERtYqhsPKFGnYYhjJxdIsytlIDYnJKtbavTGPIVisrGoSrctHUyBlBqDDLCkMSpcldDdANZKHIjuhDDardMGwUYkRoyHjnrjPVaTOwqJYVnMrukuaWOmVpjIbgFkLeGfRYapXhkgWNkZXYsOraGVnOuvKqlxQUAgNjqmKwHqdtvQpkmsggwrWeuqVdmbunkGCQpgyWGMqZIExxjSiXSuvEnMKbLXXGYdXnSntQiheOXAQmAWttrQjnvBraYyVpHaAvKlqYfDiavYPrMlZENBuYvXqSbrTHIvshBiVjcKuVaYHwcOVKvCjSrQBYgStdtHxfEyEJgBKnHbJVhEySswrxuGHriDtNnHXVNaiJsuVoufTNamgrvIuXmHVNkccJaKoyOhBeQYNPxNSGhnVrlSeAHWVXXWITSPQxoGcpMCYXpqQSLusZCNaAnnfYDuSwkQwPtLdaavIreLCStZMaDGbJAQMDtVqWCoHtAofaNyqfveHVgdAwYZZAvJNVQthTXRilrDDnwgykmcVwWGLZuNBWeDPaaTMmQvMpcJxNvXuMqFGhCZUxALcwowQmcHrgjoAClqvsQfXXcpwblpIASIddJSwnKWrpxHUXMAlrVyqKxHrBQXUcdlXjqkEpZuSWXReAlsXRCFJDCDHyOnTxQqYYLCMcMRhIjtZXyeqUWZKJsWMQFKfkhrpHVvxrcMrxYPTYPXAiiJlSmrXpCRKqSaVISeHLBjngsdcraJpycHkXSChwdpmJZNRmYuvnUYGHHOBudSfdHbBrhSYARsGGNdhcYInfDUgyUnmecRHQUUGWmQQyJtUtnBGxSBRRVOUVbvmppduPGGBqEipWSxMMrfOSCissinwSEqWOHwGZAyLtjvyrDnUDpFhRJLkNXHXurJHjuXLhJPZFPqlipgrAYyDaiJnUNyBAKNUpEXJPQiGfJPTEwvCAbvRtgDweXZofNxxQIiFckumeqHoXPVvQjRCfxQiPeXPeRrKtxcjsePCVDdJPHXVEuYpXlMyQAAGSxAPUerldpomUHHlNYxXpTSAeNCAWqJwAWdApakVUtmhiLfKtGwjVeusgqrSCIMkkoBSaSlYHkSbkYvygyNglMZHvuBtkKQcycNPGfHZtYBXswXnwWjBHmlRiehHwdGfrSpKbWylIShpyEuXIfOKkTUrcOeqfgkQABeeltataFcCUKETSOuGkxRPSgjVyAPDqQpXMIGCfdGMvKXSakcqcrwktGtIdYjxmdxGRfsLGMNrHuhXuRrQLtvBmhFFIdfVJBuifkYcwMylwBdsmbrVujBqDnUhbQJDthmvZp
	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:178)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392)
	at java.net.Socket.connect(Socket.java:579)
	at java.net.Socket.connect(Socket.java:528)
	at java.net.Socket.<init>(Socket.java:425)
	at java.net.Socket.<init>(Socket.java:280)
	at org.apache.commons.httpclient.protocol.DefaultProtocolSocketFactory.createSocket(DefaultProtocolSocketFactory.java:80)
	at org.apache.commons.httpclient.protocol.DefaultProtocolSocketFactory.createSocket(DefaultProtocolSocketFactory.java:122)
	at org.apache.commons.httpclient.HttpConnection.open(HttpConnection.java:707)
	at org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.open(MultiThreadedHttpConnectionManager.java:1361)
	at org.apache.commons.httpclient.HttpMethodDirector.executeWithRetry(Unknown Source)
	at org.apache.commons.httpclient.HttpMethodDirector.executeMethod(Unknown Source)
	at org.apache.commons.httpclient.HttpClient.executeMethod(HttpClient.java:397)
	at org.parosproxy.paros.network.HttpSender.executeMethod(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.runMethod(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.send(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.sendAuthenticated(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.sendAndReceive(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.sendAndReceive(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.sendAndReceive(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.sendAndReceive(Unknown Source)
	at org.zaproxy.zap.extension.ascanrules.BufferOverflow.scan(BufferOverflow.java:130)
	at org.parosproxy.paros.core.scanner.AbstractAppParamPlugin.scan(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractAppParamPlugin.scanVariant(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractAppParamPlugin.scan(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.run(Unknown Source)
	at java.lang.Thread.run(Thread.java:745)
1762264 [ZAP-ActiveScanner-0] ERROR org.zaproxy.zap.extension.ascanrules.BufferOverflow  - qJFlRXggAbPXtkePcwZCtuoyFgtlXFHUIdFLmhkjOYiOOOFnyFZCQaDRDfMrOkOFWFatyNRdZGPBEQdiYqVABiPWdcadjUoHwOqFZbCZmBBWdMxUDSdbqLHwrAEEAlGHjwRMGnWjLGpkakmWNoaDELfPcNbARjAsxTsdNNPAUqAmMsOJujalhbOXfLWMEPuavBBbgoSHojkrsQCQXNyXVZSeNqviZnfPmKTIfRwIJLCjAZCproEmrgsyPNafZgWvaJWumpcbbntGmMEGOCORscOlFeBqZeLStdxbmgaJCfwLwBfsBUpVtbCGNsLwhDWvQlsaOYoHMEeOVklZpHNMYQFXcpuETqaWutmUVlAPMyxSuNLDGgPngqXKEKKKftLCEgtGOfBjnTeiKWWspTfoyddiKBnOHdMOifWBXKluUuaXItBytTIOvKUnwpNHPEAvhYVVCJNRklBKgnsZknoZtvaUKRhhICtQvcuYZkxLDLuRMHePYxvnMkMZEvbcDcfiGjSauFpUMPuOvkoepPqPfpeDFiRGXOXgLmoyjOCftVXnlTZnxjqeLroQnLswLfFyolHbXWMVOHBbygsfvHALHcONrTyRLZkRbtheDjKXVkyDRvgUJjdwrcStQsYUgoEsytBwfVfjRJSdfkfCnsBCwyBotdanMKPJtrMcUCDTOsvYlcuJyrhdYIMIrdCleRKTcPFeFkaCgIaWgvJnoyEACypIrpvsYOWxSaeebVpZpxlgiUKPgNWYMrdUhIiJTEEwmqiMIMppRrvtyrqNnUADwvdeVKvQnKBeScjIMTDBCIlLgsudskTJhcPmAburXiWViaPwsFlFNwsmmJcaYAvfCthxBSvJjeOUAHbBAEVwSIBWkYXODyhubgHDEMVAgLJXhPFKcybmxtIuCDDnQKEnCkProdNFJfeycaiPEYGFsMjpdsLbcSHMgnpbBnNsCJlGdRhhroyqpwIoiYBSgkZlBqeYJApsydiapnEqJCHsYLHVyGFmTgpAIyoZcOgMVOSCJkAchEtXQRGMfEgSqTOIoTDnpbwVmXNSiVaZDuXMSQTFjZFjMetQKpbxZjHCuHvCKCkBAVQSsvoxnNLsIYGQPQRWaopouSbVqjUOOQmdXnHrgbOUsrXbWYlFSYKXmSQsWvxrmUxmXhBRoSlcGocdRherDjUUcNcYxEFIoIFvePDUjKXvFXjCLYsuDrinxaeNZUYCdgZCrrRbuxRTMYVveCREHJPeDwFrDYZbMxvPgKTiaWPrRIaViEsLkitqvlyfgdmLIjktjOdxBclUXCaWodwESnqBIjOXjqAjbfucfsxVcBflPqqkEvOsnWpyjKSmINDygFMjFOFkStUvVpvAppCXfmlQCoyyWycgVKcpEosYGnxMpJYsTuolvtwOYoOuLGNuTvEkeHQWyKqEYBfPaHrPlgUtdxubPvAXpNSZRexNlbKeJeulXRkuxiyPVwRhucQihNkCDDYugYgRxDLuXxuIBNTkdmstHQoqqNHGXfUQkamWZCVikwWfkxCSsMrPoitEeyhrkehAMTrwRMWNUQyXebQgRdBncGUxVkKjYsVlAmaRYELMdqgmOGxYYORXYINaybhfcIjndtdwcFwnmyYPIONOWLaTjhPVwmaANtZvpXSHjDQSQFPUaobkMAVJyVVlRXVJQcYnZRmehFoGOiYJTFXOxQTEpmWfBUbWWrdWcBfqqjolUqZTwSRuHBValrqZyWKIVQNRVievkLsYgZsXdYBtnODMpekBHxOwkyogouucmIhSxuAUwMJtSivrGOFSBqyyPWHlQptvhSPRCgbEQQCeQyoTVSSLsJlEnhcXibKhfrwrtAlhlfkoYvNXulvQDSwHfVfcexkGxLBTwjKxeZCiGgTfwBTxTOFQuFYNJWvSPPNARXKnRlnNVDEijeibDIrILitmTHZwQXXpryrxUeRwZerMFSUbsRZuIpXsSkFlYIQBQYiUOKwpcgMurqTiccCAStyWIUvxyCMMTZjHdRTxVhWgsNkwtOxpNSDjyrwYIGsmlHagbmpAQykposZUDqXvXLZCrZGrKthIfAthDFOGQsrpcnmDYWUZaShcXodbAupN
java.net.UnknownHostException: qJFlRXggAbPXtkePcwZCtuoyFgtlXFHUIdFLmhkjOYiOOOFnyFZCQaDRDfMrOkOFWFatyNRdZGPBEQdiYqVABiPWdcadjUoHwOqFZbCZmBBWdMxUDSdbqLHwrAEEAlGHjwRMGnWjLGpkakmWNoaDELfPcNbARjAsxTsdNNPAUqAmMsOJujalhbOXfLWMEPuavBBbgoSHojkrsQCQXNyXVZSeNqviZnfPmKTIfRwIJLCjAZCproEmrgsyPNafZgWvaJWumpcbbntGmMEGOCORscOlFeBqZeLStdxbmgaJCfwLwBfsBUpVtbCGNsLwhDWvQlsaOYoHMEeOVklZpHNMYQFXcpuETqaWutmUVlAPMyxSuNLDGgPngqXKEKKKftLCEgtGOfBjnTeiKWWspTfoyddiKBnOHdMOifWBXKluUuaXItBytTIOvKUnwpNHPEAvhYVVCJNRklBKgnsZknoZtvaUKRhhICtQvcuYZkxLDLuRMHePYxvnMkMZEvbcDcfiGjSauFpUMPuOvkoepPqPfpeDFiRGXOXgLmoyjOCftVXnlTZnxjqeLroQnLswLfFyolHbXWMVOHBbygsfvHALHcONrTyRLZkRbtheDjKXVkyDRvgUJjdwrcStQsYUgoEsytBwfVfjRJSdfkfCnsBCwyBotdanMKPJtrMcUCDTOsvYlcuJyrhdYIMIrdCleRKTcPFeFkaCgIaWgvJnoyEACypIrpvsYOWxSaeebVpZpxlgiUKPgNWYMrdUhIiJTEEwmqiMIMppRrvtyrqNnUADwvdeVKvQnKBeScjIMTDBCIlLgsudskTJhcPmAburXiWViaPwsFlFNwsmmJcaYAvfCthxBSvJjeOUAHbBAEVwSIBWkYXODyhubgHDEMVAgLJXhPFKcybmxtIuCDDnQKEnCkProdNFJfeycaiPEYGFsMjpdsLbcSHMgnpbBnNsCJlGdRhhroyqpwIoiYBSgkZlBqeYJApsydiapnEqJCHsYLHVyGFmTgpAIyoZcOgMVOSCJkAchEtXQRGMfEgSqTOIoTDnpbwVmXNSiVaZDuXMSQTFjZFjMetQKpbxZjHCuHvCKCkBAVQSsvoxnNLsIYGQPQRWaopouSbVqjUOOQmdXnHrgbOUsrXbWYlFSYKXmSQsWvxrmUxmXhBRoSlcGocdRherDjUUcNcYxEFIoIFvePDUjKXvFXjCLYsuDrinxaeNZUYCdgZCrrRbuxRTMYVveCREHJPeDwFrDYZbMxvPgKTiaWPrRIaViEsLkitqvlyfgdmLIjktjOdxBclUXCaWodwESnqBIjOXjqAjbfucfsxVcBflPqqkEvOsnWpyjKSmINDygFMjFOFkStUvVpvAppCXfmlQCoyyWycgVKcpEosYGnxMpJYsTuolvtwOYoOuLGNuTvEkeHQWyKqEYBfPaHrPlgUtdxubPvAXpNSZRexNlbKeJeulXRkuxiyPVwRhucQihNkCDDYugYgRxDLuXxuIBNTkdmstHQoqqNHGXfUQkamWZCVikwWfkxCSsMrPoitEeyhrkehAMTrwRMWNUQyXebQgRdBncGUxVkKjYsVlAmaRYELMdqgmOGxYYORXYINaybhfcIjndtdwcFwnmyYPIONOWLaTjhPVwmaANtZvpXSHjDQSQFPUaobkMAVJyVVlRXVJQcYnZRmehFoGOiYJTFXOxQTEpmWfBUbWWrdWcBfqqjolUqZTwSRuHBValrqZyWKIVQNRVievkLsYgZsXdYBtnODMpekBHxOwkyogouucmIhSxuAUwMJtSivrGOFSBqyyPWHlQptvhSPRCgbEQQCeQyoTVSSLsJlEnhcXibKhfrwrtAlhlfkoYvNXulvQDSwHfVfcexkGxLBTwjKxeZCiGgTfwBTxTOFQuFYNJWvSPPNARXKnRlnNVDEijeibDIrILitmTHZwQXXpryrxUeRwZerMFSUbsRZuIpXsSkFlYIQBQYiUOKwpcgMurqTiccCAStyWIUvxyCMMTZjHdRTxVhWgsNkwtOxpNSDjyrwYIGsmlHagbmpAQykposZUDqXvXLZCrZGrKthIfAthDFOGQsrpcnmDYWUZaShcXodbAupN
	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:178)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392)
	at java.net.Socket.connect(Socket.java:579)
	at java.net.Socket.connect(Socket.java:528)
	at java.net.Socket.<init>(Socket.java:425)
	at java.net.Socket.<init>(Socket.java:280)
	at org.apache.commons.httpclient.protocol.DefaultProtocolSocketFactory.createSocket(DefaultProtocolSocketFactory.java:80)
	at org.apache.commons.httpclient.protocol.DefaultProtocolSocketFactory.createSocket(DefaultProtocolSocketFactory.java:122)
	at org.apache.commons.httpclient.HttpConnection.open(HttpConnection.java:707)
	at org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.open(MultiThreadedHttpConnectionManager.java:1361)
	at org.apache.commons.httpclient.HttpMethodDirector.executeWithRetry(Unknown Source)
	at org.apache.commons.httpclient.HttpMethodDirector.executeMethod(Unknown Source)
	at org.apache.commons.httpclient.HttpClient.executeMethod(HttpClient.java:397)
	at org.parosproxy.paros.network.HttpSender.executeMethod(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.runMethod(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.send(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.sendAuthenticated(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.sendAndReceive(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.sendAndReceive(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.sendAndReceive(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.sendAndReceive(Unknown Source)
	at org.zaproxy.zap.extension.ascanrules.BufferOverflow.scan(BufferOverflow.java:130)
	at org.parosproxy.paros.core.scanner.AbstractAppParamPlugin.scan(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractAppParamPlugin.scanVariant(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractAppParamPlugin.scan(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.run(Unknown Source)
	at java.lang.Thread.run(Thread.java:745)
1769501 [Thread-18] INFO org.parosproxy.paros.core.scanner.HostProcess  - completed host/plugin http://172.17.0.2:8080 | BufferOverflow in 150.683s
1769501 [Thread-18] INFO org.parosproxy.paros.core.scanner.HostProcess  - start host http://172.17.0.2:8080 | FormatString strength HIGH threshold MEDIUM
1862182 [ZAP-ActiveScanner-1] ERROR org.zaproxy.zap.extension.ascanrules.FormatString  - Invalid redirect location: http://172.17.0.2:8080/wavsep/active/LFI/LFI-FalsePositives-GET/ZAP%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s
org.apache.commons.httpclient.InvalidRedirectLocationException: Invalid redirect location: http://172.17.0.2:8080/wavsep/active/LFI/LFI-FalsePositives-GET/ZAP%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s
	at org.apache.commons.httpclient.HttpMethodDirector.processRedirectResponse(Unknown Source)
	at org.apache.commons.httpclient.HttpMethodDirector.executeMethod(Unknown Source)
	at org.apache.commons.httpclient.HttpClient.executeMethod(HttpClient.java:397)
	at org.parosproxy.paros.network.HttpSender.executeMethod(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.runMethod(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.send(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.sendAuthenticated(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.sendAndReceive(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.sendAndReceive(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.sendAndReceive(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.sendAndReceive(Unknown Source)
	at org.zaproxy.zap.extension.ascanrules.FormatString.scan(FormatString.java:179)
	at org.parosproxy.paros.core.scanner.AbstractAppParamPlugin.scan(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractAppParamPlugin.scanVariant(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractAppParamPlugin.scan(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.run(Unknown Source)
	at java.lang.Thread.run(Thread.java:745)
Caused by: org.apache.commons.httpclient.URIException: Invalid URL encoding: not a valid digit (radix 16): 110
	at org.apache.commons.httpclient.URI.decode(URI.java:1775)
	at org.apache.commons.httpclient.URI.decode(URI.java:1731)
	at org.apache.commons.httpclient.URI.getPath(URI.java:3108)
	at org.apache.commons.httpclient.HttpMethodBase.setURI(Unknown Source)
	... 17 more
1875052 [ZAP-ActiveScanner-1] ERROR org.zaproxy.zap.extension.ascanrules.FormatString  - Invalid redirect location: http://172.17.0.2:8080/wavsep/active/RFI/RFI-FalsePositives-GET/ZAP%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s
org.apache.commons.httpclient.InvalidRedirectLocationException: Invalid redirect location: http://172.17.0.2:8080/wavsep/active/RFI/RFI-FalsePositives-GET/ZAP%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s
	at org.apache.commons.httpclient.HttpMethodDirector.processRedirectResponse(Unknown Source)
	at org.apache.commons.httpclient.HttpMethodDirector.executeMethod(Unknown Source)
	at org.apache.commons.httpclient.HttpClient.executeMethod(HttpClient.java:397)
	at org.parosproxy.paros.network.HttpSender.executeMethod(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.runMethod(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.send(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.sendAuthenticated(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.sendAndReceive(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.sendAndReceive(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.sendAndReceive(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.sendAndReceive(Unknown Source)
	at org.zaproxy.zap.extension.ascanrules.FormatString.scan(FormatString.java:179)
	at org.parosproxy.paros.core.scanner.AbstractAppParamPlugin.scan(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractAppParamPlugin.scanVariant(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractAppParamPlugin.scan(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.run(Unknown Source)
	at java.lang.Thread.run(Thread.java:745)
Caused by: org.apache.commons.httpclient.URIException: Invalid URL encoding: not a valid digit (radix 16): 110
	at org.apache.commons.httpclient.URI.decode(URI.java:1775)
	at org.apache.commons.httpclient.URI.decode(URI.java:1731)
	at org.apache.commons.httpclient.URI.getPath(URI.java:3108)
	at org.apache.commons.httpclient.HttpMethodBase.setURI(Unknown Source)
	... 17 more
1908678 [ZAP-ActiveScanner-0] ERROR org.zaproxy.zap.extension.ascanrules.FormatString  - Invalid redirect location: http://172.17.0.2:8080/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/ZAP%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s
org.apache.commons.httpclient.InvalidRedirectLocationException: Invalid redirect location: http://172.17.0.2:8080/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/ZAP%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s%n%s
	at org.apache.commons.httpclient.HttpMethodDirector.processRedirectResponse(Unknown Source)
	at org.apache.commons.httpclient.HttpMethodDirector.executeMethod(Unknown Source)
	at org.apache.commons.httpclient.HttpClient.executeMethod(HttpClient.java:397)
	at org.parosproxy.paros.network.HttpSender.executeMethod(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.runMethod(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.send(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.sendAuthenticated(Unknown Source)
	at org.parosproxy.paros.network.HttpSender.sendAndReceive(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.sendAndReceive(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.sendAndReceive(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.sendAndReceive(Unknown Source)
	at org.zaproxy.zap.extension.ascanrules.FormatString.scan(FormatString.java:179)
	at org.parosproxy.paros.core.scanner.AbstractAppParamPlugin.scan(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractAppParamPlugin.scanVariant(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractAppParamPlugin.scan(Unknown Source)
	at org.parosproxy.paros.core.scanner.AbstractPlugin.run(Unknown Source)
	at java.lang.Thread.run(Thread.java:745)
Caused by: org.apache.commons.httpclient.URIException: Invalid URL encoding: not a valid digit (radix 16): 110
	at org.apache.commons.httpclient.URI.decode(URI.java:1775)
	at org.apache.commons.httpclient.URI.decode(URI.java:1731)
	at org.apache.commons.httpclient.URI.getPath(URI.java:3108)
	at org.apache.commons.httpclient.HttpMethodBase.setURI(Unknown Source)
	... 17 more
